72.01;2.53;66.54;5.85;94.16;80.11;45.20;10.97;52.87;26.12;7.87;16.65;50.82;50.65;72.35;19.79;72.31;75.67;18.59;25.59;27.89;66.14;66.95;61.98;89.75;40.76;43.73;65.85;10.81;34.76;39.29;27.11;8.56;68.63;10.29;19.41;59.79;33.63;44.03;40.75;76.03;66.33;78.62;20.77;92.14;27.41;25.69;37.56;24.52;54.27;81.01;14.06;36.06;3.46;95.55;36.62;13.53;65.81;89.22;75.33;60.82;12.72;60.67;93.73;72.95;70.16;79.61;47.93;89.01;13.50;93.50;47.78;43.61;51.51;45.58;90.00;62.36;20.44;22.84;4.30;64.90;88.31;15.13;14.71;26.16;7.24;73.74;8.75;13.85;68.02;73.03;20.97;19.29;38.60;59.70;88.74;99.38;72.27;29.27;65.52;55.94;88.52;37.36;32.57;59.15;32.09;50.50;74.39;51.71;65.03;76.23;80.03;82.77;75.32;5.98;23.01;71.42;93.09;98.58;45.83;50.44;99.75;75.55;12.36;26.60;91.15;83.18;75.72;11.49;47.11;70.15;7.84;27.49;23.92;52.35;14.38;10.54;41.13;4.63;69.37;65.98;81.33;24.20;13.80;84.16;95.80;55.73;60.17;70.26;43.88;14.65;10.10;86.89;25.65;50.22;39.04;69.44;43.65;24.11;80.24;11.42;53.25;24.20;29.02;83.59;35.01;64.22;77.27;9.98;59.93;66.39;12.53;0.83;38.19;65.18;65.12;12.71;23.47;33.83;56.42;29.63;64.78;48.65;19.30;15.05;88.82;9.93;72.95;66.07;32.31;21.63;30.14;13.66;99.30;41.30;8.40;91.41;76.75;32.66;20.83;29.75;85.40;24.14;88.52;51.23;32.92;56.29;21.37;67.71;23.40;13.44;0.76;95.12;8.22;89.64;42.66;85.53;47.82;47.62;20.78;67.32;57.36;65.39;3.55;76.41;69.93;43.29;1.33;57.03;27.34;11.63;96.61;25.56;68.53;68.32;30.84;87.99;49.96;11.53;45.33;59.97;95.16;31.54;22.37;71.73;42.18;63.12;59.01;9.02;40.76;91.96;75.96;49.18;67.20;17.19;15.69;39.37;63.28;76.20;77.76;54.11;32.43;42.27;80.02;67.41;33.12;23.34;84.41;62.84;37.23;58.32;59.28;95.89;40.66;12.87;50.22;99.87;85.09;50.65;53.53;75.50;55.99;63.57;50.69;99.37;45.33;8.53;45.11;16.61;28.18;82.84;10.11;12.03;89.91;24.14;42.44;52.07;78.10;46.62;86.81
71.36;75.93;0.29;75.18;69.27;84.38;81.32;18.92;78.57;64.51;75.79;44.98;9.01;57.86;89.84;55.74;23.22;53.58;87.70;74.04;72.75;41.36;4.86;93.35;51.12;40.12;10.44;99.60;72.62;50.56;92.21;97.65;94.52;31.63;9.56;48.25;3.80;68.83;81.14;20.14;83.58;9.47;1.36;46.69;21.51;65.82;47.96;83.77;30.86;25.96;97.94;37.38;2.66;76.09;33.64;17.00;35.58;16.85;13.75;41.25;72.44;84.61;78.96;19.35;59.10;13.95;95.94;40.29;63.83;54.76;64.42;61.13;30.14;32.76;25.53;24.71;81.43;83.46;80.92;68.58;10.27;1.96;40.02;50.83;73.93;38.30;78.17;98.92;2.83;86.35;28.33;22.19;28.36;61.03;26.62;51.56;9.65;59.20;3.49;50.23;2.45;12.85;28.55;2.24;59.07;41.02;54.01;14.99;78.40;88.35;79.09;30.47;68.28;72.64;86.99;51.59;93.19;33.23;4.15;6.66;29.82;63.80;24.28;40.82;11.49;96.97;27.04;30.76;14.76;66.12;22.53;16.65;0.24;61.20;91.17;93.70;28.62;41.10;97.41;82.94;43.69;90.13;44.19;92.18;69.15;38.08;13.18;26.70;84.37;4.76;39.60;96.46;34.93;43.44;89.77;74.43;0.89;50.81;41.70;72.23;39.41;54.95;24.22;59.82;27.10;83.26;11.26;82.93;4.54;94.79;96.53;24.18;79.79;33.93;51.36;62.20;67.11;85.06;96.79;2.18;10.31;94.13;20.80;71.26;1.22;57.71;74.50;37.73;0.54;35.17;78.30;38.79;90.31;97.81;17.24;7.75;13.19;65.06;24.16;46.43;50.64;68.60;73.53;31.54;56.25;92.70;39.78;73.74;63.95;1.14;26.55;71.15;2.99;12.51;24.50;84.27;97.00;79.37;76.77;76.09;75.12;9.08;82.43;13.89;3.83;39.68;42.35;73.60;14.01;96.21;18.52;35.70;73.45;81.46;30.50;1.88;82.57;1.48;61.59;71.08;89.98;83.29;12.63;11.89;50.14;91.65;62.37;30.69;68.42;84.35;39.01;59.45;94.73;90.66;52.30;15.68;89.82;82.32;83.09;37.68;96.90;83.50;98.64;17.56;63.76;1.14;97.25;72.87;4.28;94.74;81.58;23.84;37.35;59.39;82.18;76.73;44.43;49.11;50.89;75.85;23.05;67.48;77.94;7.98;85.34;97.12;32.68;31.63;18.54;77.72;66.94;1.70;44.47;68.91;11.40;60.67;22.65;36.13;15.89;3.68
82.15;31.65;1.52;79.32;74.16;65.15;53.09;88.37;4.34;7.54;67.15;72.30;39.98;10.26;91.32;19.84;56.09;69.02;79.64;16.30;11.77;19.85;73.07;42.22;42.06;47.76;59.00;17.27;62.60;21.66;66.07;81.67;32.55;23.84;58.47;21.92;71.58;47.22;32.38;17.66;29.44;43.82;34.74;67.10;28.78;19.24;0.41;25.92;95.51;90.71;73.46;76.21;19.47;89.42;80.15;39.65;96.66;33.81;75.52;85.96;39.31;97.94;55.94;33.54;63.98;24.30;81.26;73.77;26.75;92.63;28.32;42.87;80.43;87.91;96.77;44.40;14.63;61.43;17.58;49.25;29.77;73.11;29.57;73.47;12.42;73.70;70.88;74.75;34.54;87.83;17.17;42.18;21.73;86.48;56.01;80.09;61.08;60.08;86.99;89.43;10.09;66.25;51.26;11.37;99.84;13.34;39.66;87.39;48.08;2.92;88.68;28.57;69.72;26.62;77.76;80.46;18.00;70.65;1.07;0.16;60.21;6.91;2.68;31.48;12.55;1.02;64.33;31.82;56.60;14.52;50.27;76.99;69.77;66.59;49.97;75.91;5.11;95.45;90.58;91.22;29.65;4.04;75.73;98.45;18.35;93.37;24.30;33.12;10.19;38.73;12.11;43.90;81.85;48.01;95.52;88.94;60.21;68.09;87.25;72.89;70.15;66.48;79.11;26.32;44.24;65.95;83.36;35.11;53.60;53.35;11.00;63.40;19.31;25.26;5.97;74.37;18.35;46.52;91.51;76.39;98.07;56.18;78.83;77.12;76.37;81.54;45.37;57.91;94.33;54.10;47.02;25.41;86.90;79.69;30.54;8.15;37.51;10.31;64.34;64.90;30.31;38.42;14.09;90.36;88.56;90.46;45.58;26.19;55.07;55.52;70.67;11.50;7.00;45.42;67.99;89.53;35.96;90.51;93.04;79.72;76.70;71.89;15.35;98.03;96.26;3.53;25.23;18.26;9.43;63.44;54.12;2.91;99.40;88.03;33.96;6.36;53.73;59.58;44.98;6.80;12.95;30.48;28.37;77.98;58.05;61.47;10.80;54.26;90.10;96.19;78.13;61.69;59.27;38.31;98.41;18.14;26.88;99.45;5.17;73.05;83.48;84.79;2.65;34.08;22.76;57.62;18.73;56.41;72.48;95.29;89.68;52.93;16.21;15.52;20.64;99.64;81.19;98.00;55.56;35.40;59.27;51.99;68.56;34.39;94.54;31.95;27.74;31.14;73.34;29.78;98.92;39.57;71.08;70.96;10.16;81.29;33.86;91.19;99.78;99.54
97.08;50.39;53.59;26.05;75.92;47.73;92.04;23.64;72.12;46.68;43.56;34.89;9.88;15.00;81.52;49.42;31.82;62.48;87.85;19.38;55.22;64.17;59.26;79.65;95.11;12.18;13.98;81.01;32.19;58.80;94.72;68.91;9.89;45.59;99.08;16.88;62.40;94.85;38.74;14.73;56.49;27.83;76.13;29.25;70.40;83.55;89.07;28.09;5.80;2.58;62.81;73.44;31.14;57.97;70.47;48.78;55.33;36.61;48.18;40.61;10.95;90.01;83.59;73.62;2.55;45.06;23.34;75.46;84.88;51.70;97.44;92.92;34.51;65.39;37.68;15.26;20.88;36.81;18.28;62.99;73.97;96.57;85.35;75.96;3.84;14.45;49.12;19.27;25.00;80.39;76.85;48.02;12.73;77.80;39.06;39.51;32.94;54.97;63.94;79.26;78.31;2.87;33.39;74.54;51.31;50.43;40.78;32.08;66.12;98.41;49.48;90.97;37.89;2.80;17.24;70.03;53.78;3.86;28.60;66.79;21.75;14.22;31.55;1.33;73.41;85.52;73.24;39.47;77.33;30.34;54.62;95.80;55.01;56.91;44.42;48.37;46.17;90.01;18.89;58.85;40.41;93.81;33.46;76.90;24.67;12.00;82.74;98.80;41.26;79.76;88.47;91.94;42.28;61.22;63.47;30.71;81.85;63.40;7.27;14.43;18.09;48.28;74.37;26.32;18.40;21.48;27.00;26.18;44.51;26.33;80.59;53.30;22.83;7.34;80.09;23.87;79.89;65.52;86.91;23.09;79.48;56.49;54.52;40.30;85.47;38.57;78.99;42.05;70.78;18.82;18.93;56.83;74.99;39.61;3.14;70.66;30.59;19.71;39.18;54.70;82.54;9.36;37.68;51.74;4.43;98.34;95.24;39.88;48.07;5.42;75.12;98.21;44.03;81.07;93.21;80.22;28.99;44.28;38.93;41.28;95.95;65.61;92.45;50.50;74.12;18.76;8.84;85.59;66.85;61.09;20.69;18.54;61.79;57.98;88.32;73.73;86.00;87.72;46.46;89.64;4.87;68.78;65.13;20.54;6.85;66.92;78.70;96.07;94.23;51.11;13.58;98.82;60.30;3.28;37.30;75.45;21.87;30.80;86.19;2.05;1.33;8.49;70.78;80.40;91.53;80.00;89.48;58.74;32.06;61.65;6.34;20.26;24.81;29.33;62.96;70.05;87.57;62.67;67.16;31.91;99.18;84.64;56.31;1.22;9.78;57.10;5.91;92.02;38.03;50.97;6.86;0.63;39.36;90.06;88.97;48.91;7.58;88.74;92.34;78.36
6.48;85.86;37.70;57.45;37.98;23.14;96.39;24.50;83.91;31.68;42.21;97.57;43.04;57.77;27.05;18.24;41.73;91.07;55.43;76.60;87.12;43.91;10.25;83.79;62.00;21.86;30.40;41.43;0.56;86.07;75.57;90.59;49.98;4.23;73.95;43.20;37.15;32.86;22.84;57.08;48.39;49.89;56.87;20.62;26.85;2.25;25.07;3.23;88.90;81.81;25.83;94.23;73.79;92.03;64.15;1.64;61.00;46.59;89.37;26.44;15.76;16.00;97.52;81.72;5.97;71.06;18.72;29.72;48.65;25.65;28.83;16.64;82.05;76.40;8.90;87.40;74.29;26.43;78.74;24.57;38.27;98.67;84.62;3.04;63.10;2.19;53.13;18.09;37.06;30.56;16.48;7.64;89.27;75.92;13.37;76.89;23.07;57.28;75.07;48.50;58.25;26.66;14.60;2.03;17.12;60.95;66.84;46.66;38.32;1.89;84.28;13.61;69.93;94.94;1.89;61.14;95.08;10.69;5.75;20.67;36.78;23.49;39.92;12.11;16.43;51.10;12.07;36.33;22.61;23.93;38.09;72.55;29.00;30.33;4.94;62.71;17.90;26.43;56.77;86.69;29.15;44.17;38.46;31.39;62.31;25.35;70.61;76.74;28.31;99.58;94.99;7.30;90.82;29.84;39.51;54.90;77.97;6.87;43.09;58.79;74.63;70.03;56.08;88.42;43.97;60.55;26.98;77.50;45.79;1.91;86.98;49.45;61.59;44.56;72.55;31.24;85.52;46.51;57.74;74.07;51.47;17.65;45.34;29.80;16.14;72.23;89.81;89.34;29.92;28.40;83.02;81.16;33.93;8.99;6.10;51.81;53.27;15.29;49.85;22.24;43.55;71.77;81.27;77.69;71.64;49.05;48.46;96.64;99.45;17.37;37.52;32.88;23.53;78.30;76.16;28.34;18.07;46.03;45.39;32.81;95.32;5.46;89.13;67.67;77.92;20.80;96.67;14.81;41.27;91.81;66.75;29.01;96.35;72.35;22.20;88.81;76.43;51.46;99.44;52.82;47.95;12.94;56.15;2.44;66.72;57.39;69.39;11.72;46.51;19.40;11.71;42.73;75.31;13.30;75.93;71.28;43.64;24.26;56.68;45.06;52.01;98.25;48.80;22.48;87.87;79.83;66.00;79.06;83.83;72.99;67.69;18.22;6.18;34.50;93.75;59.45;77.12;28.44;74.62;6.19;98.43;17.62;55.36;16.16;29.97;38.72;81.59;75.09;29.25;72.30;5.44;93.28;38.53;56.70;70.51;70.06;10.10;24.15;21.30;30.30
18.92;85.33;47.76;4.19;70.89;13.83;13.05;47.00;20.29;79.75;55.12;37.54;5.47;80.45;63.03;33.11;27.86;87.56;20.32;18.41;72.24;18.62;97.56;10.88;31.93;10.82;34.92;26.75;98.12;20.66;40.24;29.08;45.92;36.91;11.97;24.86;37.82;3.79;77.44;10.78;94.49;44.79;54.63;16.26;76.54;46.72;98.06;10.81;85.38;24.84;43.79;40.85;62.90;49.98;72.44;95.80;59.14;15.60;23.86;40.73;2.36;86.11;30.00;66.03;54.09;72.30;49.69;66.90;64.55;34.33;81.54;78.55;73.74;15.62;28.14;83.58;93.21;91.78;16.09;37.90;0.64;31.92;60.71;76.91;76.70;42.68;57.27;54.77;71.21;99.02;19.52;80.35;39.32;6.81;99.28;38.45;99.41;32.89;24.67;14.81;58.35;72.33;51.12;58.51;95.90;98.45;6.22;23.13;72.76;57.17;43.96;24.12;97.78;9.98;0.41;75.82;59.72;49.59;63.28;64.98;94.72;41.00;75.95;49.28;45.19;79.46;15.69;36.25;64.86;35.48;49.28;86.92;53.66;96.81;41.24;10.54;24.30;66.78;80.14;77.65;47.29;71.36;99.72;25.78;24.19;40.92;51.97;72.11;51.93;68.44;65.78;23.17;6.91;17.68;39.50;13.01;18.45;32.60;88.82;19.82;21.79;6.57;49.05;77.02;26.95;92.56;79.24;28.46;71.42;13.64;51.58;17.28;61.79;41.34;22.20;18.41;52.81;5.76;2.80;4.35;97.89;48.90;48.64;51.42;57.43;58.66;18.59;44.42;86.38;69.42;10.29;73.09;73.06;25.31;98.64;50.62;37.10;77.86;37.64;31.40;59.23;55.45;51.65;94.90;45.56;21.21;72.17;16.39;13.26;43.62;6.51;96.42;2.65;14.40;22.14;37.13;49.76;35.22;17.86;18.51;14.75;37.64;6.69;12.24;52.23;47.89;6.85;9.80;48.71;12.20;28.53;84.01;63.39;59.58;47.08;12.17;89.23;78.25;87.73;47.96;99.22;27.41;52.09;27.47;32.81;77.16;85.92;4.58;58.36;4.47;15.47;89.33;80.31;80.51;51.66;85.88;63.53;63.41;18.96;37.79;64.54;95.11;28.88;54.71;25.00;41.90;74.67;96.04;97.77;26.78;82.66;84.10;38.62;71.70;39.10;17.62;97.45;97.98;78.38;28.60;66.87;61.44;79.95;28.94;66.89;99.00;42.90;86.49;98.24;54.85;20.93;82.95;86.77;1.25;66.18;13.45;34.16;92.29;24.39;7.79
39.50;13.69;89.95;93.98;55.41;21.29;79.73;29.79;40.13;28.91;10.29;42.21;47.99;33.18;24.85;89.61;2.44;59.65;6.63;5.85;87.87;91.84;18.46;23.52;43.67;57.08;18.49;18.22;45.49;61.62;40.02;61.40;66.11;97.77;18.74;28.00;59.91;96.04;48.98;89.57;23.01;70.47;0.87;43.08;34.58;86.57;31.15;33.01;23.02;67.90;37.56;73.17;62.51;3.89;69.65;38.53;57.24;60.95;35.26;88.02;76.83;61.68;66.83;52.21;17.75;30.66;83.18;3.96;56.05;73.08;30.54;77.80;67.60;88.10;16.14;70.77;85.27;66.78;82.32;20.33;80.52;95.14;67.56;42.91;20.95;11.49;66.85;36.62;2.19;59.50;71.02;17.84;85.41;66.04;22.83;77.71;13.90;14.78;32.33;70.23;70.99;81.24;99.82;95.49;37.21;56.66;67.48;49.02;18.99;58.05;36.89;38.57;47.02;20.31;2.61;96.02;4.51;91.56;15.53;53.81;56.00;91.93;58.45;31.69;66.75;52.00;42.22;26.43;80.29;4.47;60.46;66.95;9.42;76.93;10.95;23.19;94.88;97.51;86.51;43.02;36.02;9.11;53.36;91.65;65.14;34.59;58.38;91.96;18.98;28.86;65.92;14.26;53.47;79.12;83.91;3.17;17.08;16.61;60.83;90.80;36.39;98.21;27.63;35.22;44.27;40.99;5.51;60.84;51.83;48.52;33.49;25.61;78.81;25.75;34.76;10.39;33.16;1.59;35.78;82.98;29.79;54.76;46.12;68.02;5.19;91.47;50.26;53.01;86.39;97.81;45.21;36.53;24.16;80.02;57.30;26.34;64.97;73.91;10.68;6.38;33.56;5.89;17.21;16.75;4.27;10.51;97.50;46.85;85.33;5.32;75.14;61.34;87.05;98.96;73.94;12.23;72.85;66.77;48.98;65.20;54.74;84.88;16.49;49.82;29.02;46.47;19.31;44.55;88.65;27.77;60.11;75.25;64.93;16.31;26.85;69.12;91.73;15.97;29.06;51.02;79.62;89.27;38.78;11.43;57.79;72.63;78.19;39.47;79.80;34.57;93.03;28.62;83.02;67.03;91.73;37.24;88.30;50.25;92.39;2.30;50.17;99.82;79.00;84.87;45.29;17.15;41.22;24.21;84.09;28.13;75.53;60.63;92.33;5.96;68.22;75.10;60.61;89.43;67.58;57.67;13.40;50.50;94.70;25.15;99.75;22.29;75.29;58.58;95.63;60.57;70.15;12.23;17.64;85.55;66.94;12.54;88.05;32.53;52.34;90.50
64.88;48.64;87.37;64.18;82.23;34.84;10.68;88.64;53.02;36.56;57.82;63.89;2.74;69.42;16.91;93.59;37.79;36.44;63.35;94.64;36.53;62.79;5.73;67.40;63.03;75.02;11.38;63.36;38.87;97.70;2.64;50.41;37.49;42.54;20.02;43.10;76.80;53.41;4.82;30.41;5.11;88.02;32.74;61.36;42.74;66.12;35.67;54.38;12.22;85.81;5.13;93.84;22.43;50.79;46.04;92.90;79.69;34.75;15.34;32.13;11.25;28.61;61.53;80.39;13.00;27.66;93.38;43.49;51.24;51.37;66.04;97.31;80.34;45.58;32.45;80.30;64.77;34.09;95.30;2.33;96.24;75.10;20.62;89.87;99.26;24.94;62.62;54.15;25.32;98.12;53.10;90.08;62.44;5.61;0.18;26.25;43.08;17.07;73.76;55.79;10.16;72.11;77.27;53.52;2.19;13.41;23.06;78.15;64.78;54.97;52.32;92.97;83.95;11.64;30.11;55.17;7.68;49.52;5.11;24.95;12.22;59.12;45.64;42.88;25.70;14.11;45.29;59.51;86.12;37.62;27.21;86.79;39.59;51.07;68.94;75.72;65.80;44.82;56.73;25.30;74.80;98.14;18.63;91.27;48.23;25.79;14.00;22.03;73.22;28.72;0.86;72.23;39.82;71.78;11.30;0.38;21.49;39.76;4.42;30.86;24.84;5.02;51.25;77.81;31.13;19.60;60.34;46.42;74.82;11.43;80.14;37.08;99.41;7.34;36.22;2.59;52.30;51.80;79.47;19.23;36.67;97.97;66.15;69.36;9.46;72.51;95.30;71.56;22.04;43.03;15.60;1.08;89.26;26.17;83.69;24.63;90.70;20.04;81.14;38.84;39.24;22.85;86.76;54.13;68.71;22.28;49.13;1.52;86.73;42.92;72.31;67.34;80.51;25.48;64.41;53.83;33.64;74.96;20.72;92.31;97.48;37.45;47.02;31.91;89.04;26.19;72.99;57.95;34.32;46.96;3.52;63.74;89.06;85.38;18.81;67.56;12.65;51.05;19.37;97.27;68.26;44.51;58.60;47.50;54.11;10.63;23.91;41.18;19.48;72.20;0.11;54.27;12.84;63.71;29.84;87.37;22.34;3.45;58.30;76.28;85.32;47.26;22.11;37.31;65.31;51.16;16.69;69.14;10.62;11.02;12.90;49.14;33.12;24.76;20.12;20.56;51.76;44.56;50.71;29.50;20.67;61.15;53.47;31.61;15.25;82.73;81.68;32.95;38.88;61.12;49.10;85.14;77.66;53.32;40.26;29.42;84.53;38.74;96.84;10.31
27.47;47.01;86.96;81.05;94.21;44.58;21.83;69.03;65.95;50.47;73.75;3.45;34.85;20.35;5.07;48.09;60.13;3.37;78.44;37.02;91.81;19.08;69.26;69.02;11.02;98.78;71.46;32.83;3.77;98.48;79.95;37.66;11.02;55.71;46.57;48.99;74.77;29.18;79.15;12.54;71.33;88.53;89.28;80.65;79.02;72.17;32.96;4.16;90.82;66.30;69.30;60.90;22.27;53.50;40.85;33.12;26.04;66.52;80.25;16.58;59.96;16.70;19.91;29.73;13.94;19.43;3.42;84.56;47.73;99.50;26.08;6.71;60.10;96.98;52.97;1.78;5.34;69.55;37.61;59.88;53.97;76.03;32.55;48.35;8.23;41.58;46.47;99.98;9.87;65.54;2.16;88.38;78.31;79.64;13.74;32.73;53.69;60.98;64.78;37.89;61.31;86.13;72.04;9.63;73.91;67.89;1.08;58.85;23.92;25.58;48.63;56.83;64.57;98.24;1.13;13.18;94.87;14.75;12.09;11.09;62.93;21.37;8.76;92.78;89.85;69.08;0.66;90.61;86.99;43.87;18.49;95.71;87.05;52.76;11.35;75.99;95.21;24.37;60.18;32.19;52.42;4.69;13.21;90.01;59.64;23.06;63.52;10.41;43.28;70.65;92.98;8.80;61.95;45.44;16.69;12.98;56.94;7.09;37.70;40.44;20.88;28.92;6.66;5.35;35.83;59.80;61.11;66.62;44.61;38.32;56.41;63.82;21.97;91.65;89.13;94.01;31.66;72.62;21.41;22.02;45.05;38.68;70.00;0.17;32.20;33.07;24.43;68.56;30.45;22.33;21.58;85.05;34.62;14.33;35.44;7.83;77.78;90.61;19.29;23.28;83.36;46.10;46.39;30.35;83.26;55.56;63.79;26.19;72.00;18.82;76.51;47.27;50.59;96.60;45.03;97.08;85.16;26.57;14.79;33.08;11.84;18.03;6.20;25.19;25.75;10.80;39.17;99.95;70.33;22.95;21.31;60.02;22.86;93.96;31.91;59.27;3.64;20.74;37.82;78.64;84.07;55.86;35.09;83.63;37.47;1.63;21.51;55.96;52.38;21.63;99.69;76.78;31.94;98.96;6.53;88.32;63.47;5.75;83.33;73.91;33.48;67.26;90.77;87.70;86.21;97.29;20.21;58.35;92.69;24.41;79.03;74.06;99.95;80.19;7.94;82.72;49.67;51.78;83.81;76.03;57.16;2.51;14.79;85.63;21.67;64.64;85.96;90.61;4.92;22.05;44.08;21.70;30.07;48.14;55.18;49.96;62.25;66.56;32.65;72.15
38.12;41.20;18.00;28.61;40.09;87.07;99.53;79.69;70.69;44.45;58.95;83.80;31.43;32.91;48.19;10.74;23.31;42.15;88.56;36.83;31.30;71.32;20.66;0.48;87.53;70.63;32.21;51.84;71.12;14.12;3.27;75.61;85.51;5.92;84.90;80.12;94.45;56.45;87.63;40.64;76.02;65.50;85.65;29.05;65.47;47.16;92.65;57.62;68.25;47.59;17.13;47.40;64.58;48.03;38.74;95.81;20.55;87.03;75.09;84.75;26.33;32.17;66.01;63.15;14.99;86.20;40.34;6.75;63.58;8.79;50.08;23.12;62.17;58.72;26.33;52.23;74.10;22.05;82.81;24.14;54.81;90.25;95.48;37.23;70.66;34.14;83.55;63.23;23.18;23.83;79.25;93.06;21.09;42.19;17.58;91.81;92.19;39.43;69.91;27.87;57.84;81.25;38.50;59.33;52.37;28.76;9.57;56.86;94.38;77.46;87.80;58.99;7.86;74.69;96.02;89.26;4.28;78.78;84.25;6.02;12.35;84.00;42.89;78.41;10.89;41.27;65.20;36.23;25.81;37.69;23.96;80.07;84.13;81.90;52.99;96.02;82.46;75.47;17.85;63.87;92.07;22.29;61.92;54.40;5.23;97.25;4.57;72.25;87.37;23.68;44.97;61.23;55.75;51.37;39.33;25.14;66.08;60.60;90.37;54.10;4.35;7.57;73.47;81.63;55.95;83.67;28.77;60.57;42.48;36.61;79.23;66.65;7.54;36.62;23.52;3.38;83.99;79.56;39.26;54.11;83.08;19.20;82.58;94.99;3.84;95.49;96.98;14.50;19.32;69.24;13.05;99.53;56.22;12.59;14.24;34.58;19.33;44.52;90.08;13.03;49.59;85.95;46.08;90.82;44.99;0.79;12.84;97.80;59.88;62.86;66.17;75.00;12.79;74.97;61.04;22.05;49.03;4.05;50.98;78.48;58.01;3.26;99.56;90.16;74.23;19.57;74.39;45.51;93.80;35.55;57.90;78.89;79.88;91.83;28.85;49.02;65.19;91.14;90.77;79.62;51.19;52.23;74.37;35.93;26.76;50.62;47.56;98.69;85.93;70.07;63.99;7.83;7.50;3.85;96.15;14.60;15.57;3.10;83.55;3.49;30.12;29.07;44.62;23.04;18.91;61.33;37.25;82.62;11.84;17.70;26.45;38.97;7.50;64.10;2.03;65.44;10.01;29.84;55.09;71.63;63.79;1.09;86.94;29.97;79.46;34.06;43.66;11.73;5.47;22.18;55.74;47.78;45.45;85.83;64.89;12.01;67.45;41.01;33.81;73.03
47.26;65.34;76.03;68.35;14.54;43.66;73.16;14.67;62.26;10.98;18.12;77.76;72.06;87.78;21.34;3.95;37.70;83.99;9.74;18.31;78.80;96.17;40.43;5.15;18.78;77.03;67.18;81.38;93.47;27.97;41.06;77.13;87.53;98.76;62.00;72.75;81.10;24.61;24.57;29.22;23.37;96.94;98.75;97.93;53.42;74.87;61.17;99.47;32.27;38.16;87.94;13.27;56.79;6.08;80.68;64.00;67.96;83.76;14.20;82.81;12.38;29.48;88.74;15.47;16.67;0.92;50.34;20.45;18.79;6.62;9.68;18.01;93.89;66.83;91.16;52.74;7.68;85.18;60.64;53.98;49.97;81.10;87.09;64.42;7.98;8.64;23.18;79.63;15.71;8.94;36.34;78.74;42.96;46.33;68.59;16.11;46.24;39.00;56.48;59.63;3.91;98.15;43.81;18.59;14.54;10.56;12.40;87.61;5.49;40.57;70.05;21.07;74.64;11.45;89.79;83.84;72.20;15.37;37.89;36.73;25.53;31.15;10.67;3.01;94.04;91.95;88.60;27.75;26.92;88.48;1.43;57.39;20.45;32.40;27.74;61.82;59.28;79.32;87.37;13.14;55.88;83.15;34.67;83.96;15.37;95.50;93.21;25.21;41.35;59.12;35.18;62.52;6.15;20.65;42.10;1.15;34.34;4.30;63.15;63.20;93.10;26.06;94.73;35.34;68.95;49.38;42.60;9.59;87.68;45.78;77.29;87.37;48.91;55.16;8.62;59.48;99.47;34.37;96.01;58.54;70.74;90.21;25.86;30.27;78.48;83.56;52.38;34.83;68.03;23.42;93.34;22.16;21.15;13.49;59.16;15.92;47.11;75.19;28.73;80.14;92.53;14.26;1.20;80.15;9.02;13.57;15.07;24.81;26.25;8.16;9.14;22.74;29.26;83.68;4.32;28.98;47.52;34.07;46.90;27.52;91.78;40.91;12.45;1.88;53.14;10.85;6.89;35.18;49.76;51.26;81.17;5.49;37.92;59.70;40.62;87.79;95.17;72.27;45.27;35.41;25.57;16.38;70.20;49.27;45.42;56.39;77.55;35.97;91.94;22.77;51.34;57.06;33.00;58.31;14.18;89.45;10.96;44.73;40.96;28.29;35.64;93.54;94.62;80.81;53.29;60.54;70.50;51.01;34.83;98.08;37.73;31.01;15.97;60.60;34.01;73.93;37.57;85.65;80.03;90.42;8.33;46.85;22.05;90.34;82.32;22.27;44.82;54.30;71.86;79.57;22.78;78.14;24.14;37.12;3.68;80.83;66.58;34.82;48.66;31.04
